工作名稱,公司,工作內容,職務類別,工作待遇,工作性質,上班地點,管理責任,出差外派,上班時段,休假制度,可上班日,需求人數,接受身份,工作經歷,學歷要求,科系要求,語文條件,擅長工具,工作技能,其他條件
R0002445: 【校園徵才】Cloud Engineer 雲端工程師 ,Trend Micro_趨勢科技股份有限公司,"【工作內容】/你是否見識過一秒鐘幾百萬上下的資料量，並了解如此海量資料是如何快速地、有效地，而且穩定地被評比及處理？你是否知道如何僅憑你一己之力，在彈指須臾之間，就能打造出一整座雲端資料中心？你是否嘗試過『一鍵式佈署』，就在你敲下按鍵的同時，你的解決方案就可以全自動地、快速地佈署到全世界所有的雲端資料中心？你是否了解高資訊流量的處理過程中，該如何確保軟體服務的高可用性（High Availability）與高擴展性（High scalability）？你是否清楚如何避免自己所建構的網站被攻破，並了解各種常見的駭客手法以及對應之道？如果你擁有下列這些特質：自認擁有百年難得一見的雲端開發資質；相信自己只要遇到名師就可以開啟無窮潛能；覺得自己天生反骨、討厭照本宣科，追求自由創造；相信自己是個潛能一旦開發，就連自己看了也會害怕的不世出奇才；覺得自己俠骨柔情，以天下蒼生為己念，誓要維護網路數位安全。那麼，請趕快加入趨勢科技的行列，放眼國際，徜徉雲端，一同學習雲端服務自動化部署及大數據資料後端平台開發，保護全球數千萬的網路使用者！職務內容：1. 全程參與專案從規畫、設計開發、測試、佈署到維運2. 自動化及優化開發及部署流程3. 熱情學習，每天為變身成為全方位雲端工程師注入養份資格：1. 熟悉至少一項程式語言: Java, Python, C++, Go, ...etc2. 具Linux platform操作基礎3. 應用過Public Cloud Service(AWS/GCP/Azure)的經驗大大加分特質：1. 天然神隊友，看到問題就想解2. 積極主動3. 活著就是為了接受挑戰4. 學得快","軟體設計工程師,Internet程式設計師",待遇面議,全職,台北市大安區,不需負擔管理責任,無需出差外派,日班,週休二日,不限,不限【相關條件】/,"應屆畢業生,日間就讀中",不拘,大學以上- 公司產業：電腦軟體服務業,"數學及電算機科學學科類,資訊管理相關,電機電子工程相關",英文--聽 /中等、說 /中等、讀 /中等、寫 /中等,"Linux,Windows Server 2008,Android,iOS,ASP.NET,C,C#,C++,Java,PHP,Python",不拘【其他條件】/," 【公司福利】/- 福利制度：趨勢科技提供舒適的硬體環境與創意活力的工作氛圍，鼓勵同仁勇於嘗試、勇於創新，「做自己，做最精采的自己!」，是一位天才工程師，也是生活玩咖! [工作悠活] 依據職務需求，提供完整的技術課與多樣的軟性課程，強調「硬底子+軟實力」，能讓天才工程師們如虎添翼，悠游於技術的精進、開發人文心靈潛能，持續學習與成長，享受工作中有生活。*優於法令的休假制度與彈性工作環境- 第一年7或10天特別休假- 每年全薪病假 12 天- 每年7天彈性休假- 上下班不打卡  *豐沛的學習主題 - Trend University提供各類專業技能的課程與講座座 - 每年多達100場以上的技術與軟性技能的自主學習Study Group - 不定期技術競賽活動(AI Contest, Product Hack等) - 國內外最新技術研討會 - 多樣性軟性議題課程 * 多元的職涯發展管道 - 定期提供海、內外最新職缺資訊，舉辦內部工作說明會，鼓勵同仁職務輪調及海外職務申請調任，增進不同技術領域的涉獵與成長。 - 多軌制的晉升與發展，我們鼓勵同仁朝自己最熱情與擅長的領域鑽研與發展，例如以深植的技術底子轉往管理職或產品經理等業務職發展。 [健康快活] 健康是幸福職場的入場券，為同仁的身、心靈健康把關! * 身體的健康 - 社團玩咖: 高達40多種的活躍社團，有十多種球類及運動社團、有搖滾魂的熱音、熱舞社，上山下海的登山及潛水社、還有動漫社、志工社等，每週定期舉辦活動，讓各類玩咖揮灑自我，盡情解放運動魂- 各類Team Building活動，建立同仁間的情感，凝聚部門向心力 - 成立福委會，量身打造趨勢人專屬福利，範圍涵蓋食衣住行育樂，讓趨勢人的生活福利也升級- 按摩服務以及每年定期與各大醫療院所&amp;五星級健檢中心合作，提供員工免費的身體健康檢查、以及每月免費醫師駐點服務* 心靈的健康 - 由趨勢講堂及福委會舉辦各類講座，科技人的人文素養，滋養同仁心靈  [家庭樂活] 家人的支持與家庭關係是同仁快樂工作的基石 * 每年最高一萬元員工旅遊補助 * 運動會、家庭日! * 小小趨勢人新生兒賀禮 * 設置「Dinner for 2」與「Fun for 2」獎項，讓同仁與家人一起分享榮耀與感謝員工配股,年終獎金,三節獎金/禮品,特殊節日獎金禮品,結婚禮金,社團補助,旅遊補助,特約商店,優於勞基法特休,員工團體保險更多工作資訊請參考：https://www.104.com.tw/job/7ewnn"
影像 整合處理/AI分析 應用工程師,杰悉科技股份有限公司,【工作內容】/我們是杰悉科技股份有限公司(NADI SYSTEM Corp)，致力於3D監控系統的開發及整合，目前欲發展AI影像辨識監控平台，希望有前端、後端、AI、IOT相關經歷的夥伴加入我們的行列。我們正在積極尋找具有熱情的軟體工程師，我們提供學習的時間及發揮的空間，讓您一展長才。我們在中國、新加坡、馬來西亞、泰國及美國等地都進行過專案，您將有機會參與海外專案的開發並且有出差的機會！NADI SYSTEM 是一個成長中的新創公司，來自於各個具有根基不同產業的核心人員組成，有屬於自己的文化及技術能量，因此，我們希望找到具有創新性、積極度、溝通力 三者兼具的人來做為伙伴，當然有能力也可以又自命不凡，不過我們重視的是團隊而非個人，所以也沒有單兵作戰及超級英雄人物的事在這裡發生。對於每一位被我們徵選的新伙伴，我們會提供1~3個月的機會希望來證明您的能力，而順利的進入第3個月正式成員；非常希望有實力的您加入，在互相給彼此機會與成長的狀態下，享受公司獲利所帶來的成果。公司福利基於法定勞基法之上，該有的都有且優於，若您覺得還不足，也歡迎靠自己實力與付出爭取。PS. NADI 整體團隊，因每一位伙伴的技能差異因此不同開發組別，並以利潤中心制度為基礎，沒有大鍋菜的均食概念，提供每一組team 資源與協助建立生存競爭力，享有因付出而獲得反饋的利潤。,"軟體設計工程師,Internet程式設計師,通訊軟體工程師",待遇面議,全職,台北市中山區,不需負擔管理責任,無需出差外派,日班,依公司規定,不限,1~2人【相關條件】/,"上班族,應屆畢業生,夜間就讀中,外籍人士,原住民,二度就業歡迎肢體障礙(下肢)的身心障礙人士，需附身心障礙證明",不拘,專科以上- 公司產業：數位內容產業,不拘,不拘,不拘,不拘【其他條件】/,"*******影像整合處理項目*******1.	對於程式編寫及開發有著魔般的興趣，具備高度興趣及熱忱。2.	熟悉C/C++/Python/Java/JavaScript3.	對於 RTSP / H.264 / H.265 串流應用、開發、整合有經驗 4.	對於影像壓縮(H.264, HEVC, VP9, VP10)訊號處理與編碼技術有開發經驗。 5.	具有NVR模組功能經驗，可獨立client端player開發6.	具有CMS與NVR多媒體傳輸與儲存控制，及其Client端影像同步控制撥放調閱等經驗7.	對於ffmpeg 影像編解碼有經驗8.	對於NVR與VMS(CMS)整體系統架構規劃有經驗*******影像AI分析項目*******1.	熟悉OpenCV函式庫應用2.	對於 RAW data to RGB 演算法有經驗3.	具備 IVA 相關知識與經驗，包括使用ML, DL  演算機制進行影像處理4.	具備AI視覺測試與維護修正(Halcon、VIDI 、Yolo)經驗5.	對於Ubuntu環境熟悉，使用CNN、RNN、self-Attention 等模型有經驗*******加分項目*******1.	熟或懂 OpenGL / WebGL 2.	具有NVR、VMS等開發經驗3.	對於影像2D to 3D 具有開發經驗4.	對3D函數計算及Matlab 應用具有開發經驗5.	具影像演算法基礎和經驗，如ToF應用，3DVR應用開發，影像縫合以及特徵偵測與辨識 , 車道偏離偵測6.	對AJAX 後端資料串接 及 jQuery 熟悉7.	對於自動控制協定至少一種(Modbus / OPC / BACNet / CANBus / MQTT) 8.	有APP開發以及整合其他裝置或系統開發應用經驗9.	具有SaaS架構服務、規劃、設計等經驗【公司福利】/- 福利制度：1. 利潤中心架構，不論專案或產品，每一位都能因為付出而有所得。2. 彈性的時間與自律的工作方式，近端或遠端方式。3. 依據勞基標準以上，並鼓勵及支持參與專業課程。4. 每週有半日的分享課程或交流。更多工作資訊請參考：https://www.104.com.tw/job/6da63"
軟體工程師,鈺立微電子股份有限公司,【工作內容】/Join Us!我們正在尋找＂喜歡寫程式、邏輯能力強＂，並且有豐富熱情的你！工作經驗不拘，只要帶著一股學習並且不怕挫敗的勇氣，我們有技術高超又溫柔的工程師手把手帶您一同闖關！ 若是無相關經驗，但仍對於影像、上層與底層軟體開發有興趣和潛力，快快按下應徵按鈕，加入我們學習與創造的旅程吧！Our Mission:在R＆D軟體的工程團隊，我們是負責設計、開發、優化產品，並滿足客戶要求。我們必須依客戶要求，提供必要支持。我們與業務、IC、模組單位等團隊合作，幫助進行模組或系統鑑定，並排除產品應用故障和系統恢復的時間成本，維護產品最好的品質！What We Do:1.設計、開發、優化、維護軟體專案（2D/3D影像、機器人電腦視覺、AI）。 2.設計並實施不同角色且多面向的單元驗證。 3.能與內部溝通，了解及整理軟體需求。 Team Culture:透過專案管理手法與敏捷開發的工作模式，讓團隊中的每位成員在工作中建立成就感與工作價值，並一同參與個人及團隊的成長。GitHub參考：https://github.com/eYs3D/libeys3d,軟體設計工程師,待遇面議,全職,台北市內湖區,不需負擔管理責任,無需出差外派,日班,週休二日,不限,1~2人【相關條件】/,上班族,不拘,大學、碩士- 公司產業：IC設計相關業,資訊工程相關,不拘,不拘,不拘【其他條件】/,1.邏輯能力、解決問題能力2.熟悉C、C++等程式語言佳3.有開發測試工具經驗佳4.基本的影像處理知識【公司福利】/- 福利制度：※具競爭力之激勵制度：       1. 工作績效獎金及調薪       2. 資深員工金幣獎勵       3. 豐富的專利獎金 ※優於業界之休假出勤：         1. 彈性上下班        2. 彈休假 (優於勞基法)※保障員工健康之鈺守護：       1. 員工免費享有團體保險       2. 眷屬優惠保費及補助       3. 定期舉辦免費員工全身健康檢查。 ※優良工作環境：       1. 提供免費停車位       2. 提供團膳服務       3. 加班免費提供晚餐更多工作資訊請參考：https://www.104.com.tw/job/7d4au
Backend Engineer 後端工程師,英屬開曼群島商萬里雲互聯股份有限公司台灣分公司,"【工作內容】/CloudMile是一支年輕的創業團隊，也是亞洲領先的企業級人工智能，雲和安全技術解決方案提供商，為Google第一個獲得北亞基礎設施和機器學習專業知識的首要合作夥伴。本職缺徵求後端工程師，工作內容將與前端工程師、機器學習工程師和產品經理共同合作，建立乾淨、文件化且容易使用的API接口，並負責評估及優化已發布的服務性能、耐用性和安全性，打造受歡迎的專屬產品。我們相信，喜愛自己的工作是進步的最好方式，您傾注熱情在後端開發的專業上，我們提供您國際化的發展舞台。我們尊重每一位同仁的專業，也希望您樂於和同仁分享專業，重要的是：您可以對自己打造的產品感到驕傲！【工作內容】1. 依據專案與產品需求進行severless程式開發。2. 根據資料存取需求，撰寫 Restful API (Flask)。3. 為 AI 模型設計流程與架構規劃。【專業需求】1. 兩年以上的後端開發經驗，Python / Golang尤佳。2. 一年以上的雲端服務使用經驗，GCP尤佳。3. 熟悉 Git 版本控管，並具備 CI/CD 相關經驗。4. 熟悉RDBMS and NoSQL。5. 熟悉敏捷開發流程。【加分條件】1. 具備 Google Ads API 操作經驗。2. 具備撰寫 Airflow DAG 經驗。3. 具備一年以上 Kubernetes 實務開發經驗。4. 具備 Machine learning 基礎知識及 ML/AI 專案經驗5. 熟悉 Unit Test and 壓測6. 具備前端開發經驗，eg. HTML5, React","軟體設計工程師,資料庫管理人員,Internet程式設計師",待遇面議,全職,台北市信義區,不需負擔管理責任,無需出差外派,日班,依公司規定,不限,1~2人【相關條件】/,上班族,2年以上,專科、大學、碩士- 公司產業：電腦軟體服務業,不拘,不拘,"Python,Go","軟體程式設計【其他條件】/【公司福利】/- 福利制度：【福利】１．	三節及年終獎金。 ２．	表現優異員工可以享有公司配股，和公司一起成長。３．	提供免費員工全天候團體保險，做為員工安全的最強後盾。 ４．	每月部門聚餐額度，不只吃飽飽，更是大家凝聚的好時光。５．	每月一次公司Happy hour午餐聚會及慶生會，有趣的、好吃的、歡樂的一次滿足。６．	每周一次免費英語口說加強課程，英文老師到公司幫你上課。７．	到職滿一年提供額外一天生日假。８．	結婚、生育津貼，關心你在工作之外的生活。 【專業成長】１．	公司愛惜並培育一起努力的員工，提供專業課程補助、證照補助外，還有機會到海外受訓。２．	有機會和跨國團隊、多元專業背景的高手互相切磋，彼此激盪，快速成長。３．	多面向的升遷管道，只要你持續成長，公司培育你往更高的職涯邁進。【環境與設備】１．	第一天報到會有一台 MacBook 讓你使用，「工欲善其事，必先利其器」。２．	公司備有咖啡、各式飲料、零食，讓你工作時也能元氣滿滿。３．	公司位於捷運台北101/世貿站，步行約2分鐘，上班交通最方便。４．	台北市信義區設施齊全的商辦大樓，多間駐外使館、知名企業進駐。５．	挑高四米寬敞明亮的工作環境，高樓層大片窗景，台北市百萬夜景盡收眼底。 ６．	開放式工作環境，讓你和同仁可以自在交流。今年（2021）將招募更多優秀夥伴，歡迎對於自我成長有期待你的與我們面試聊聊！員工配股,年終獎金,三節獎金/禮品,專業證照獎金,生日假,結婚禮金,生育津貼,外語學習補助,部門聚餐,慶生會,員工團體保險更多工作資訊請參考：https://www.104.com.tw/job/6xipk",無
